"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",84484.4795051978,91776.2496041226,103949.82539447,88981.9533143765,87177.2744714566,87517.8695659657,88000.6269098514,83692.3538128596,94989.8635076661,88464.7430765931,70222.1016842722,91282.2029882498,99468.0947732325,84093.014649546,88089.9381099445,77524.7365670976,86432.0542037665,101255.698427639,84042.9140006387,80363.5880637455,95640.5016599621,86356.1085657597,98923.6086959583,86297.2492507919,87323.0889271827,96689.9450808256,95549.4583745744,90590.2580923901,105899.293516373,91345.4617746244,85043.7530451631,89728.2245235327,87797.5255288219,81918.0515384475,84471.3867449071,89577.7326511109,88771.924097839,105531.788937938,102050.975184816,88542.6783764924,83354.6703254645,93566.055906774,84899.0518585557,82485.3825933642,82271.6774139241,90126.062530369,94454.6514343224,92193.8771839039,96669.3371102724,77721.593993976,90681.5118317011,95005.0748316398,88312.7371323953,100240.83779841,91655.8372417883,90145.5823742912,93506.0740027946,76279.4539931997,71201.8291470049,90648.6630822797,89879.0502454391,99452.370948847,79587.0878232781,99827.3484411925,92028.9395785704,102301.563338686,85119.5022873269,79527.7541744899,101284.730852488,91258.5176082602,81442.1797216584,98105.4786308199,86566.3003131918,81643.6935068653,94340.9033328592,68375.4507072698,94235.6507660285,87725.3643803095,76736.5145346698,86433.4104130849,92258.9078307636,108408.684920178,82460.5213559836,102919.840593247,87082.1273944876,86172.4337552934,91525.4602524763,78196.0966077147,93735.8527699898,86705.8087564157,83788.7460804757,79677.8481084138,100572.164482127,91577.8099306298,86157.9156841343,86438.379534724,83575.4470522438,100329.935707093,80465.7556136547,97602.7604545337
"errorsum",87270.480502382,81409.4869921191,87664.2513919503,93925.4679897357,78207.1870000588,91414.6508914893,85424.9177502611,93434.960531985,75528.8892184135,92953.9988807211,98967.3570912771,102274.099638329,94825.9979272047,88494.028088343,93015.0076274745,79199.8531969577,100960.27573081,94292.2796306024,82457.5319621754,87761.9892575252,95551.3219435013,76812.9422319443,96205.5063431274,84153.2658382721,76278.5369233861,88969.299727627,79976.0682913754,87541.0645338316,85060.3708908517,89714.4221777161,78369.1637290687,76533.9675087855,94996.4557058889,81279.7000495133,81159.4098767813,90402.5451938935,80793.8435119003,85792.3847771603,104802.296865299,84944.3415547965,87699.1881964646,109662.405725445,96247.6319593766,84769.275962984,102139.241795562,77328.7039419962,104518.306987417,94814.5311917616,68353.2286365997,79367.1253315057,89108.9459820639,85152.0381529329,89392.0713922086,85809.1872718185,95156.3970782525,102575.906245163,79259.7081160386,92817.6978079968,89135.8857448292,96996.1403969909,73849.6659896854,71805.685846495,93847.9746618605,100134.585856093,99361.6807838683,76560.7422522889,89643.7349828298,94678.6631690042,91344.7288980482,93199.5386017615,93943.9759382486,88844.8281338775,97530.7651409966,98612.8168916025,77803.1768629017,86619.6518100158,84019.3538163762,83020.753507944,90374.1129553991,106900.792514366,79403.6374649616,77920.4654135428,93948.2118287136,87982.6319687957,87091.3369923855,93933.2250588258,89565.0145618585,92968.5032502391,78392.0967737823,80592.9327832841,101741.836972647,95104.4121260539,80389.6012559366,75918.9476687755,99689.5945643965,100269.39132581,93744.3507317399,82995.5779166403,87416.8122626149,81780.0340440456
"errorsum",78375.1724160758,78784.1254404929,108702.940178618,96349.7104413736,101447.48006364,100496.21524541,98497.7300010678,97866.241282856,90118.5293210267,77800.0281259628,84288.3321696999,79307.4249032477,92208.1374273165,86755.833711523,97605.7393634262,99425.9185629205,98035.6105701038,84422.5007360598,94729.3177375439,88657.077957483,94408.4130546232,88343.2018310285,91019.4392213936,91078.248648877,84931.9249438645,105773.07497105,96874.1059679956,91821.3912578236,87113.1563315409,80545.4861586412,86259.8527004098,95466.0536028762,96580.6796564586,78467.9085010739,79953.7984635041,81445.9729134075,108880.344494323,95701.5746879416,85980.3943666146,99709.4548308062,83947.3990095994,76758.4324198018,93563.0826764699,91867.2324923575,86063.6620892942,85186.5296788595,91920.4155724959,83325.5775017622,91004.2910291463,88426.0409933135,83783.2673627125,95256.1706491833,99490.8948988865,88426.3105320374,82085.8654123896,79292.8250414632,83427.5756798685,93266.6886715573,91531.6918123152,96488.7565966344,82225.1330161197,89160.1702012036,81230.9653074158,103873.481588911,86448.4179514456,90849.3312655416,94909.2429801039,92359.7797339528,82961.7314299847,90276.4600933534,103143.21014177,92166.0781040566,88717.7121677444,93072.2394149335,91361.1297484619,85732.8934486761,81300.2242499853,85926.9050510961,88883.501472157,85261.2988239453,105517.500852566,83494.4069014284,96527.5045508003,79651.0710455842,106298.708707769,91528.5586653406,82079.8212369981,95823.686540176,73841.3296237622,89474.287085252,87805.3194559529,87634.8512086289,79397.3981362593,101520.49665916,96012.4541394214,85993.6601203659,89512.6704959924,93052.6319471432,83748.1871427674,86934.7260136532
"errorsum",97307.5174465906,83513.5841842943,92439.1007514091,93186.6557943469,80962.9450352834,80769.4243254945,93484.9406912672,95824.9889138936,103802.713973165,88724.8174893861,100054.905702334,79091.1807195808,99630.1580571044,92665.234829466,75822.7212077649,84586.8067318077,84966.4495452865,94164.9570404717,89628.3764576807,85513.8109008573,109616.664485689,86861.9435290854,83998.3699081976,91761.3629230852,93144.1251512584,85867.9412178297,89240.5458504385,107605.500050839,86781.6283927877,80500.9008879114,81741.395069213,91894.0967992604,102733.657963027,89731.4045049915,99273.2309685758,85355.1057360558,89096.2347830422,93177.0820874516,94990.4786540448,97029.4916892977,81032.6313275042,87612.4059970695,102520.153972466,93171.7256426865,96418.7946607853,83430.0809347555,96969.8866449794,89977.5740458728,79111.9246609382,100647.487974338,89391.0047693368,80584.8433471439,82864.2346568832,83512.7891735522,85797.38106599,90363.9294405879,92315.0620185754,97849.9499136675,92070.0506960998,81961.6529269298,91086.6979151291,94015.6820747209,93021.6035323789,87860.0346448253,85242.1824268641,103138.119349697,101228.450172434,79929.1767716471,89027.7670074233,83907.6151362592,95207.7495782747,84027.8233036555,84873.9944910994,94551.7912043989,86120.8563163584,103164.617797461,90107.698857782,79838.4759910043,115989.916415747,95659.120190042,83170.7580417393,93663.7822085635,100828.676975354,89005.0586209534,92151.5387532589,80377.6624118055,83812.6908415793,97748.9097211167,93451.8966589118,94014.527260877,92025.0135675996,89476.0084043086,87683.0229797269,85930.1576243928,73594.2602743076,80803.4000321938,81382.8254065659,99847.2952423615,90959.2087239669,85216.9692447141
"errorsum",96429.600547799,91195.5025478042,76805.8316016628,78701.2290657998,79896.9553827455,89509.558032161,92378.7956307911,87527.0394771837,85066.83028942,91654.2809858143,84195.7615071271,76275.5759198762,86593.1950878194,82893.700545308,78417.7643657702,82759.9109305114,88955.238190745,106245.515801891,79636.3748320515,90990.9392177597,90204.8611227489,90654.7672707575,99854.399654318,70277.982263045,82080.9766426036,88468.3359205317,81370.4971022453,82576.0201300809,82841.1657203098,96604.8797981707,77037.5410939895,103119.053359068,95197.933092899,86669.5457430527,93024.3009449814,86656.7270816893,91156.4661311898,104624.395451917,89726.8413299514,103820.407568415,92303.103900863,97969.9392690628,95782.5152894294,94911.8652154403,85721.5344424707,89623.590442052,94734.8481188426,89310.9014660475,92185.8882459491,89765.4747328036,94344.9284349586,117609.973788662,83673.6577572546,78916.0830788741,89664.3091713696,91345.7617590859,93592.7475146703,92872.5961850554,85605.2938790574,80565.5595991221,87392.6153155825,92153.7836605405,91381.2371122043,84959.0244572732,97142.9085224872,94091.3554094172,84858.156500914,93910.2582978728,92930.6738799878,80764.1097754044,81916.8034756446,83115.2924653441,78293.1157695093,79974.558990933,85015.8462645684,91056.2507463597,66200.0245822799,84551.1442130924,86892.2354850355,87113.130888786,80424.3009761154,90972.3400521837,94613.1056656345,96774.5834414573,94094.4803591209,93793.3856883707,95871.6653781716,76387.673921455,86423.901318117,84984.1723409555,115737.536966392,97495.500559347,86701.8900201288,98228.5430889253,83916.45228952,82183.0765938556,98620.8102277484,92129.4128681271,90755.7273000204,105763.412859045
"errorsum",87912.0784295827,73735.2762868689,84058.1157124194,83621.7460031638,90364.3072361148,105229.504923545,87965.0876211214,90584.3397789056,92661.3806014258,87575.9500852991,74910.0725465866,88058.0205864046,81416.270663278,93353.0933154609,93014.7144564719,90847.3592175367,91525.8491568111,82482.2517445753,80476.5891772174,88254.6926702223,81186.1503421579,84688.1351617589,98908.9102502172,92533.5291922289,98077.180407171,95821.1661735695,91152.7230793393,85919.5388393809,84677.8592155226,79228.9411462201,86319.062839661,93651.3591780608,91754.0204180518,79357.567914706,86536.2194151689,101616.108475444,95165.1572112336,84892.5986117314,93474.1998759963,90908.9804221659,100254.223698448,103952.12215032,103065.015036001,87858.6158689822,97025.1429697093,78579.8059993696,94761.7689641887,104676.871225295,79315.4738093831,99100.2283171917,100679.933032986,86057.3338586278,94840.591522261,85662.3100091315,94584.7702129874,95556.6265606428,88001.5407101957,82102.0153020664,102231.894003057,92864.2474535086,82239.2452785452,76757.0037651644,116767.555668734,91989.2458447621,87423.9897434354,83851.8679455279,93259.8621172308,96528.2383770291,82000.1044146482,95655.7068451248,98616.3849646002,79183.0683662125,84558.2272597083,82020.2064050034,86306.3219273573,83677.4306191473,86358.5387293768,94307.2714142089,96873.7841087699,83361.7914055362,85373.2656681191,83565.5585236378,94908.2818452296,94561.2322832148,80840.7847767493,86672.8433127398,96258.0292520031,88169.6022222275,105315.389557457,83242.9554022607,89652.1377053409,87357.9014400832,86028.3940525035,86696.4653247852,83444.7408326172,87578.6943756496,79677.6565098315,87275.7712072648,89256.4793561958,85707.6128782933
"errorsum",96276.4948089154,94068.20975264,88175.7755503154,109117.40162023,79595.2478022528,89975.0660898746,87824.0328564638,80522.4542300686,95508.3429413752,84278.5976947191,97793.7369425138,89821.7515201128,78211.3386598615,80774.5854816809,80012.812244282,86160.5327754151,90728.2334316322,96214.3389810038,74184.7464196488,73820.099111172,80104.2386565298,79607.0683228516,94850.2842739428,77145.5004257072,90379.1131635965,85569.0722264167,83685.5702107859,89358.557863971,83428.9007489223,87109.9140781269,72570.9230421736,96336.1195541781,75374.6557288612,85897.8158251963,82554.6309018467,79529.2677375019,83789.0437619655,86166.8072145024,92160.3256303977,84812.2006157706,91060.2876828704,80350.5492077597,88017.7264088923,99968.0437174613,93731.0165391227,82093.67882039,92481.0148830614,89072.2584226797,80362.288753835,91600.1801963208,80854.8555868458,86156.0220554364,98889.3379873383,85117.3963046074,89785.5478062468,103261.571760267,91038.4104438931,83301.3704961504,87952.9222389918,92515.315344943,108118.713615593,83250.2693846008,86246.0831480011,82378.5783384605,83274.5124539345,98831.9030542421,91352.4337722261,85885.2438984719,89466.3510772328,87188.9872497183,89070.168332689,93602.977948139,88250.554486694,93782.9519634658,91065.4634686353,106752.829454566,86137.6749901529,92053.5712525866,86313.7147326473,85457.6473743997,84752.735502238,95180.1726731829,94368.2699588955,87436.8361290592,89330.557214585,87188.5600528149,92791.9729117603,87114.6156294525,83282.3959949966,95226.5213768099,95795.7053113527,80315.5837933256,88401.4510218904,86754.4438713405,101073.404534623,71508.7750330733,93561.2274493533,85346.6094119474,93038.0895439061,85449.6347132596
"errorsum",90084.6073098352,89307.5928206497,93580.0684765854,92681.0295962145,80224.4585851337,93087.0737655888,88602.4766846862,81309.8386918436,98863.1517742235,81961.7884593787,83072.6177653648,90159.2987427844,82120.9867836433,98155.4389824744,86125.5388948607,92294.6935582342,92696.0457356261,90207.7605158304,85530.9750641304,92345.8122894199,99353.4946923056,88524.1589014661,83591.0471137199,90378.8998903637,97405.3133953279,88828.3960999588,81542.2045615144,88017.2463108637,91640.6773794056,91377.1777255393,95043.0773217785,92859.8714440629,87065.629124518,87520.9553508608,84512.7804699046,90845.3592567963,87855.3566497468,92064.0999085117,84395.4279317643,87387.0881244799,80987.6578237175,93489.4004956239,92999.591663539,90938.3170123061,80031.0588250377,97118.2439259795,88302.4466528666,94230.3960652697,90010.7212427482,98845.3381118253,80851.9799680006,73054.3617633568,99368.1752387524,91437.9077566778,86138.1378396601,86287.8489078851,97055.352688085,105311.693503233,91032.9820390312,90584.9489286271,84581.9997971812,89346.3366706279,97607.9823907658,92111.7948124749,77149.1614124065,96343.2786240294,82212.3205147601,84891.7582180911,84237.6593706989,87493.5373979236,84616.6357617481,76428.5814006568,89044.5392293888,88716.0826991088,89452.4849704056,84659.151233948,97031.9009681288,101358.518456905,85695.2426148917,90291.5447133562,89363.3529428062,88733.8694999773,91728.8521639071,96824.7831303917,83447.9400452319,88827.0795344325,75619.9349219599,80774.7552569437,92527.7037229096,86839.1258553396,86080.4072526837,85846.2265048256,82565.7474054079,87449.0204017777,94935.5676472935,91488.770618014,93975.256901161,89388.6443573969,79896.3797891564,91216.8553267058
"errorsum",85788.5802204923,86256.9688097755,73321.405829469,83670.7705560505,77048.8300858213,82244.5923026129,87409.2987943034,85194.6604118839,85854.0432387155,94332.481453379,101633.2945195,94295.5741088593,86596.1302269783,95827.3385793524,95402.6992603977,78132.2697165647,80962.562205937,87300.6061006067,90723.7331909044,99102.2599793259,92029.91014076,86542.0911716009,93012.0719412005,111826.243484492,87948.581538646,96278.4895501204,94221.6035164405,84944.7153658153,92158.2232696577,101841.86717548,91938.9177559864,91005.2116362797,102877.9885351,96532.7222802896,85283.9172338872,97068.698865772,89959.2652773986,90328.6546875662,88012.266485064,79750.8162965324,101152.247936282,84820.6528279161,82413.9083804952,82806.1689191711,84206.928642984,83891.3854543105,79436.6684367802,86924.9028922404,105867.097181244,87097.962688006,90136.9290160815,99606.0547204356,92669.1457729483,98557.9113200259,81320.2409507389,107448.663392951,74740.166026932,91660.4901195799,105289.116410852,96344.0886086696,92020.6527545309,92535.0372911618,105817.693991141,93630.8710937519,103994.986569822,100942.190929532,84586.2043046558,91410.0315895375,74128.3921420559,79309.1806323769,85644.4266878277,91444.6904683389,99227.4561456272,92229.3794133324,97985.6817422544,101714.337082444,94585.4031936037,82602.0781422536,86870.1693247579,80460.9587266281,77430.7489909018,85961.9430057507,78802.0741283252,81443.2285273856,100322.606849579,83555.5700602728,106921.968371732,86129.3662297094,87666.8536133632,110222.246129001,85802.4453396372,95685.9622310189,80948.4045509284,86878.9966821519,89735.421578177,85551.0030014271,95278.0953682283,89528.3575742023,90747.2987749976,99333.2999943637
"errorsum",93509.4793391687,89405.565100741,102078.680401361,93511.7438834885,100345.231848274,89810.8608603309,82401.4859137075,94743.4882269943,84694.2039049648,91191.1875145132,78425.6862751956,84694.8791980108,88360.2707379136,77538.3039825091,85919.8957843221,75103.9318350662,86258.3313279307,86084.4288245344,84310.2612987932,97955.7514122042,73834.4209323927,87651.8861506961,98384.7882470645,82181.5201546874,99860.7665485184,95494.0088394071,91320.2041927252,85339.9799712731,93061.0683399255,94158.1718135854,88801.1295956869,89788.4353609603,92829.792485431,94002.4598974179,80330.7024281312,116181.45822306,93725.3060308963,104918.488037235,84494.1145067451,91959.7004874701,83634.613353741,92257.4913838661,80470.3907802138,85927.0901386545,90752.2270139185,82864.3460326143,89426.2269919584,96207.1344357678,78873.1418027762,85690.0291193469,85856.6271259437,110014.541722741,81907.7975137308,98880.2116502208,88868.167589176,92283.0683352044,95119.2005576385,107054.998149923,85015.5945335371,99667.1252366766,94997.6595171995,106416.769191267,93911.0451436531,94003.1855804879,88376.6147962337,100030.327379966,86148.7388313734,84947.8496867593,81042.7381705818,90891.8139394433,75458.7806129938,84140.9718459069,89137.2262581831,83641.2939385076,95430.8612877222,87954.6071537121,96149.8342820764,81039.2201789355,88673.4950749637,99245.1414268859,94694.6665961433,94927.9754586811,89609.0800707109,82134.4524184417,93539.3992854749,88448.8664964349,93367.5358456669,88621.5784913929,95900.6424691561,89996.1529284356,97018.5698629284,85938.7413333762,100324.974044065,97088.8656995168,85797.9408549532,107875.97241495,82394.7786869033,95940.7241918182,88937.3895836657,85594.0502437126
"errorsum",87565.1469277114,92493.4503926375,87017.495526359,99835.3184276429,90421.0325952451,81379.2710400788,84638.2747560469,80374.6774810078,91156.422128847,72796.4101762934,103562.320973864,83145.8504484779,88463.5030987567,89970.7774391836,76781.7220966613,97073.0109540066,84530.854359943,89450.4673728451,93934.0428483654,96996.3214406582,89351.5170567831,93748.0792220006,91476.4251210168,88951.5048895873,89554.6343725569,80371.8202080952,93343.2978707539,75928.2248128587,90818.2668444348,82364.2394595809,95143.4263557457,87879.7421243229,89392.8216256155,84975.65057531,88072.1370353496,88561.3662005736,95292.8014615858,94730.6670703559,95925.1184123944,93172.8817001761,84617.6275987861,77486.4969500194,85423.7043114648,86900.8933331065,90822.1465898477,90237.5810714243,86615.2948576117,93816.6958284325,87430.8558016045,90750.6494897254,91157.9760673378,84578.5630574267,97245.2978844407,106197.062204694,87331.4302040677,94574.4557580102,90867.4449092159,93234.1281159569,96914.1768973158,78247.6897506712,79324.4492006072,91422.1687108048,91412.054140957,87704.3015424541,92567.7394100552,80309.6405312508,93252.0940885528,72853.4408858057,86844.2008679082,83269.154835975,110852.088921168,96030.2013902883,89928.595526541,98312.3322577925,89290.557113266,80959.0249664545,93464.7507014924,86660.3386986342,90026.1375221695,91023.4763275505,80812.225049603,84873.534169909,85498.8069736156,92475.6993909261,97067.041459443,88178.2727937653,98876.1765699111,83143.060992485,88334.1234466374,101629.62041769,99720.4663364468,82649.7340248924,102294.130256893,105428.804605412,90950.7304696881,91066.7159827259,83468.2651287834,80452.4252539096,88460.5982717123,95093.3353307624
"errorsum",92844.6665333918,97835.4886111623,96681.7214824959,98344.7964616338,89059.1359133361,91116.6949768267,80869.3661182461,92594.3052854985,87201.3919374631,79687.0454094727,89376.5932762306,91327.9037786319,87624.9132890284,84967.6549155627,87781.932956577,99536.3787125016,78697.2893784141,82507.7810670073,80892.4682422683,84720.5334324315,93273.8491818816,89573.9029493533,92817.2929904235,90382.7282028733,81213.2620616836,93496.0777849955,85502.0502803668,92428.8985670414,97072.4560457524,79367.2806121225,80585.7370542853,103898.199813423,91750.9613179954,93185.1845589541,89312.6503134449,84289.5277240223,97109.3395082601,88719.2301341805,93019.3870923738,92619.9293188463,95817.1151780254,95690.4313701147,89317.5408973253,87889.1776981871,97957.4105655995,77039.1610257758,86543.2203610298,83185.7123568012,108324.622742097,98066.6657020592,86351.8438209691,84709.2018946591,86290.5821922662,102567.541147948,102462.749833526,97547.03743556,99062.4798693784,89309.1279715998,90032.4556097038,94093.4901233816,87243.2948538741,83678.4837599191,86164.0362101331,86603.0550263405,89173.4720613029,87767.2352683432,76271.2413569048,89833.7818112874,87495.9065651501,88929.6896510432,86842.0850199539,83930.8467324161,77094.053419663,96423.8398388436,79291.1018582656,74620.8259945396,104408.850557596,75527.9371008923,84563.9721509146,86164.8458978585,89366.702250486,88246.2546648871,80241.9169813467,96361.5879620031,93970.2121277028,92042.20597988,89697.0242208945,103526.783036661,90568.0343680266,89401.2103229783,81138.6370807254,88938.657891953,80801.5291894536,82101.0847455881,92108.0715583973,80138.2998889986,98058.4579387189,96896.2929339142,92959.9412565934,81871.4794646002
"errorsum",77048.8227494783,92944.7305398738,87358.4753274161,95425.3897022728,75508.484713515,96487.2626343676,85878.2200353488,91103.9192263424,94068.7554353488,79637.2819956117,101661.947624403,99926.6656427193,88685.951799636,90590.3851264735,88154.7190153471,100069.676680775,83117.4587276646,88616.6755115122,72609.7276485855,81388.5914780174,92704.6442366172,91047.7349222603,105459.410607359,83044.2178675619,100050.653455589,94335.8854029246,94751.3929265787,90132.5235266149,95540.1822014535,83119.9270585175,88683.4063553692,77951.7517876491,82493.4289298882,89094.6303507072,82970.7816488134,79157.7295059836,98733.5970986891,76896.5454237967,92064.9266141517,98711.0163986971,83237.1194126322,84261.5406948797,91355.1891285444,92348.3647778267,85058.6307225094,105090.930171649,88443.5959015329,93721.3720818801,87374.5156634961,81962.7600937815,69108.6334918174,84571.0066386379,88707.9361714625,81193.6675604225,93114.5052490365,84476.6214353501,83904.9665004373,94983.6730253034,96683.5563534827,94737.5654341569,77163.0452468457,93387.1177576116,90517.259531569,90352.9871411814,98265.8425495018,91504.2886373344,100308.058770314,95959.9521506553,78067.8773483693,74590.133300516,104263.481096477,69545.4658872781,78068.8907712373,77948.3795757196,86843.3522390934,84998.1754426495,85044.0526111537,85388.0749753634,92427.8334349178,94299.9925744618,105832.449369743,91788.0233228598,94026.658665324,96149.5778492849,91653.8335866412,94338.6611263568,99096.4898989705,78988.1700956242,89622.6210597456,97100.1135070941,121358.005739236,74088.570670191,104204.543890406,92877.2841138676,97978.5486847603,82020.7803430095,99460.6784642868,95699.1578353922,104176.007700503,98786.4750740057
"errorsum",89259.7504967436,91654.5993299657,88027.2440281695,104388.651070133,82098.0659667731,80475.4861598648,78765.5987671738,81230.6075981724,87962.914814889,94587.6286885671,88214.8543471457,97540.8517131889,82465.2263761899,84478.9355866425,79703.7974467207,75870.8769972885,89556.3912051174,87849.5356325797,92207.8240924463,102370.004468821,92299.3783723121,84239.5236034938,101910.766685864,87064.3242538083,97124.2980840442,84547.9064528629,74104.8977934935,83413.6035868926,90019.8162359665,102838.3975576,93068.5861668507,85313.6743856442,95482.9950899577,95107.6308753902,83021.4599116985,88048.9743185281,88434.908800735,93112.835550919,97707.4037283288,82991.3709148924,86774.3774763277,96219.2146495747,79388.4497626466,75643.2008791392,77807.9145988073,93449.9939628183,93364.3315031274,98798.0774147161,98886.1253763642,89946.0306240083,92138.0682404432,86919.460677122,85824.0917025325,105234.098874904,89042.1026979527,80198.0503816402,83097.0309455335,93416.6776149431,86444.7971451074,89363.3635039319,93269.542428002,88250.2880553006,96862.3250761983,87378.5650707373,94260.1979160042,91909.6617091681,85787.6369404871,85138.4590065619,97406.9592535747,96124.463935295,92236.6087300489,79827.9227703418,74044.3656200944,98805.9080174726,105604.279685117,93970.9186513653,83261.406851647,93191.4612913347,84934.2477457633,86960.4510528665,99327.3685526599,91436.5530768875,91095.880548821,90004.3341413077,81060.2229758835,88113.7689874147,94719.7822049386,96414.7096757997,83605.8263498062,85326.1312168179,86851.0058713299,89003.5972545115,73474.3735836788,82039.4637142186,71409.4644089587,96606.1228968754,93885.2957286528,97359.0913476897,88146.7424549492,72487.9881049319
"errorsum",103402.081779079,82700.3198520329,94215.813411958,74626.4817695689,88846.1505924536,101951.537948591,97965.6834778308,83602.1488811026,101836.885350563,84327.4400159761,96628.6135953232,82995.0605893642,84566.5589950817,83565.478105268,88938.8335007599,94414.7754319945,98376.0980828786,88138.0468052323,89582.1488208366,102050.655293568,83394.1773450134,91964.7442372924,99670.3041580497,81917.5057796841,91256.3898642843,93273.1266162207,88312.6474050136,81544.1670556658,81658.5354827915,94992.3327170521,91828.3718841605,84309.1487882438,106000.742559938,82849.9086831508,79470.6729548792,101659.448374505,90730.3084388066,85760.4299372626,81706.3268732013,85441.8528645683,83796.6562466212,80334.9726219572,85907.2031398282,95164.2274858256,90746.0164185364,78822.3451097922,93040.325437824,102992.043135806,90844.9464934398,92726.2691957296,86579.4440696523,86280.3947100229,82395.7343275277,94747.804923675,98153.1428438145,91912.1330738683,94641.0312574301,91794.1086752101,77316.1975090895,88696.6488175045,92468.0951967746,85417.4317687342,79520.2363225178,97699.9825291388,93068.5436982536,99352.114531945,90822.3019834228,77932.0812677305,92323.7629598246,87389.6548951655,89704.830824958,105241.672883866,86838.1510884666,84074.1150970104,94655.7013885872,89217.0601173598,83046.7250550091,107349.50270498,87357.7243943142,95042.604704126,91532.9559897356,87929.1370382169,96932.3599846708,87900.8417990673,98236.5957461889,103408.673309064,101701.757352091,83930.6525260586,90267.2199615251,94344.5927871543,77273.1325520555,77739.8784256957,80310.4688231472,93078.0800407794,91325.1216150536,75929.97162601,92941.3463865804,92897.1698948586,86165.2146270037,88371.9494744333
"errorsum",93044.2547037297,101190.787300372,81834.5967443985,103008.932801818,88049.1535031308,79392.3726095936,79165.8398832098,95719.7626957464,96549.5209747613,85294.9078587245,85843.3108618299,74658.8600523159,83947.9361119753,99148.8317461637,84102.7146226712,83332.1386655122,95193.6898528805,91010.8512455184,85702.2592410771,93725.2337667539,68572.9261962831,86170.2224105825,83961.9453655255,78416.8796217049,82339.2202772136,106705.636758875,89469.1719645501,106407.885648032,94702.0079529178,98672.194004639,99211.7900542071,92212.8927646629,97761.362353001,98504.9146994627,75940.2971392589,97181.4343014788,78066.1310267801,93256.8920742672,77140.0382571607,90453.8771309006,85094.984226007,84615.9693510482,86891.4615101779,95509.9856339413,85784.5118382473,80146.77678971,84119.1453574214,98952.6220050529,90044.4442742393,80450.7427159238,92609.317029804,94297.8826885788,82657.8829025532,92154.7106902383,96012.3495181577,84779.6671402771,87220.1486571332,90140.54486464,92911.8347965348,116422.980077453,84618.7725317939,85488.2780217616,100500.021917248,98535.4197653334,97206.2413218622,90056.069594747,93027.9866916141,75217.8329342737,76638.1487310594,98816.9065561482,111149.744153069,105703.859110191,89196.0344057719,77400.3184111261,88565.1533941727,82548.5082087938,85347.887155577,79035.0470002205,93351.5460368787,97391.9331432027,83633.1538243982,99141.0010527993,97530.689792447,99014.2003785164,93736.0626231966,109126.670714584,85997.5356089339,98980.8685534661,84283.3777832878,92456.6391751141,78203.1398108781,87810.5742125097,84981.4970561087,78956.9338553346,81778.4627896479,107181.598905406,78390.2397895695,101980.14835281,89815.7152186966,88096.4750480072
