"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",94072.1002040388,83383.6011462214,92400.7482773425,88721.338632132,98132.0031999952,84566.8296258473,78168.3245087841,91750.067114667,99041.5347768909,83092.674808236,81745.663984045,85777.728722511,95559.2973288018,83068.8530803598,81411.6883092642,105067.29242724,85706.4153516943,85986.3270297934,88184.836763057,87723.8785674857,79768.9895522637,108684.087751266,86410.515062154,77714.3727232979,96824.3666620883,100371.682194105,87876.4471317096,96102.0108283345,92172.2063231733,95391.9998870873,97009.6874124439,94023.1845322242,87919.480372899,110219.291226308,93746.5217493713,87416.8947782276,88624.2552976622,92509.5664646582,88636.8076935092,73442.2335404094,85606.0980258832,85333.5470940262,88567.1379163774,83667.2785081065,85555.4257311672,92186.0701455043,87066.5967152384,82965.8533142763,95326.5085230182,85176.9081302872,102983.591477979,96071.4935453712,89661.2673007158,89136.9086177925,96170.468855721,85100.5963414642,89629.0453810444,108046.598412861,85531.4571400132,82984.9429243281,99243.8760642264,102550.669525155,95152.4704765303,87328.1298471491,88333.4162767887,84149.2082343242,89024.0091008101,90211.6261914753,85715.807850338,83395.9872816638,93994.0928612179,84521.4039058331,91806.6490120882,78334.4414643778,88685.9704412225,84993.8324426248,78229.9013431043,90385.6058006364,95812.260770355,89195.6633085419,98588.7267592565,84404.415241581,92682.3392030021,86258.5618759933,86236.2653007689,89653.0100439125,85002.6084234083,83054.023707972,111647.557181842,86468.6900002253,98278.9482858572,89251.3753177669,92310.2854046462,86545.0121594266,83736.6037021322,110126.118600389,83342.7272839085,89027.0705064063,86109.8841616752,88821.2768568868
"errorsum",83729.5403174281,75392.1985469701,96596.7306359719,80190.9095419788,96040.5517529369,90954.2107407979,96060.8848649131,86695.6920686248,85400.1807465643,87492.0549913507,102765.114611692,86932.2070723732,87134.0725411213,93503.0540590391,91518.6899373772,89395.5555034478,89851.8056018911,82177.6543557947,81418.901794979,87393.7477514041,95540.9205425309,82278.9882641757,102331.259841063,93997.8998926989,79662.9192910481,92562.3378824506,73036.1605032437,91043.2043719869,72073.1587618584,87120.6005106535,92334.9676190255,89300.7819568709,89683.1906433668,85103.1049208287,99482.275737547,100956.386570234,93202.5097970606,106646.679899232,87905.8747663602,89784.5482620164,90055.4935917547,79778.0032271242,74071.0605134578,95727.6561929954,94930.8514751878,74391.8804894366,83019.3249143881,88298.5923253009,88651.4717979884,90794.0624919058,88092.7085825262,108457.569633152,78692.4125127575,84053.3967998774,89127.5024513642,76773.9068373959,88327.500937715,78066.2064601114,91316.4523933625,92322.9974619892,80829.2944153095,95640.4172678359,82037.3074855975,96106.9694569922,98936.2831932837,105449.682729237,79492.0836825733,96452.5968617482,93294.8043495323,81529.3257180346,89379.895771249,76481.4312274397,82038.9163643195,80867.421855848,94540.2411869684,91693.6237569299,92998.491637294,102762.850857669,80691.7814192019,97490.8631283953,88037.9161849317,92267.3996852084,96987.8236530101,92410.2071060775,90097.8235519383,110477.391594009,101489.105792212,73662.1119047829,90664.9466574894,91529.1230600748,88546.3943504275,97665.0747183956,81003.577809903,90524.9316891104,94248.3358202084,104836.842321613,77121.1230636102,90666.7578520909,85139.0777179753,93101.7570079899
"errorsum",92004.449757789,82957.3031748382,105151.542432198,88564.0496508849,84914.2359905342,95447.9316455495,80290.7649664437,91984.0630976299,90482.0719428953,89370.1822856269,89447.1317472963,89262.6238735834,81468.9689464565,88941.8822739588,98429.0196808379,96320.9552236523,91599.3085566478,87299.5265856804,84087.1625914335,79378.7623012211,96715.9711385187,95611.6591613644,96906.9311651206,87992.6331636847,78482.5705603335,95373.4275584285,104387.157314807,98465.5631287257,81620.9210606126,101470.072404222,88552.1018462112,86825.3538749217,93372.4656147735,97634.6754676561,94813.9709578091,96687.335815082,83710.0714103462,97677.9496718797,100225.439636045,94775.0959780353,93012.9471712711,79079.8031645665,105962.41580778,84740.874748737,91321.5489648705,79205.0526406503,84041.3172599479,83573.2940095598,98271.944103306,103754.21946218,94755.5546428631,95996.6971265248,98716.6779798026,97611.0273431846,100254.729452682,92347.9801942483,82612.0229676628,87945.5196887563,97621.7256198164,86591.451971949,88969.0446667501,81753.7367101614,88347.589663124,78818.2713454381,89221.3197587251,79694.818615274,97824.2539407099,92248.9263980823,92740.9085992063,93430.5804760503,103027.38392488,100328.330625662,76502.2664385274,81292.5571520456,98675.3901125795,90079.2220348419,85921.188423265,87803.2798769821,81884.6174447919,100596.263744528,88782.3728621415,102575.666517544,82349.5430512957,83137.5847605266,86347.8590614093,90069.7386167697,78578.5500532064,80953.9682984855,84664.805881978,89289.2812887162,86897.2430484352,84628.3627707487,84942.8391457276,91238.1625527351,91523.3507350604,79114.3339411297,85308.94620443,97475.250290884,93749.9636423807,84798.6263649948
"errorsum",75361.8142021632,87450.504610021,110077.793367027,100444.435574039,79025.7490903112,95838.0445654295,96878.8675683196,90626.7582149623,100916.955217446,102900.814596476,67968.5625198731,82456.4743655219,98807.6194173678,94985.7105342849,101696.604326258,98589.3980847322,102923.582803406,114924.418678532,82101.2395597044,91579.7300474482,82246.5785682213,89592.0652018614,88790.11522748,109645.727881362,87375.896691516,99201.1250273235,93720.6258591381,97144.9697578935,84818.3207315258,80365.3004605483,83553.1278990339,82928.095649414,96352.7351089147,105349.254117806,85040.5488376717,89968.2047180568,98316.6262073468,85969.4839183343,69781.4181467995,95344.5321027413,96324.3767042225,95262.3376496315,84085.2412815672,90169.1060775744,100366.756528254,87226.0118973889,80845.3004133183,94393.1349410565,84670.7933233019,92986.7148844354,94021.251062093,74593.2174554252,82176.0543415106,84463.9568685956,79926.6266743028,90812.3812866877,89235.1659322969,83430.1042307715,92260.1537466654,81558.7686012684,89710.83887096,90105.7518142794,85658.6093986154,95989.6712123753,86791.5492375154,80932.0079939038,80031.1464091721,96759.3838622057,90475.8777629846,88548.9978068483,90209.6702639463,89313.4351804358,99625.8646168543,85804.3354311646,85012.2216453772,84474.2001159353,77516.4305028277,85898.548167264,99536.4054704547,85230.1132681022,83492.2849854829,90397.5931837399,87647.1908356036,66952.5685557065,92354.8353460402,81770.0998291549,82642.1246671029,91530.3969809901,113265.62511417,67944.8442373141,79522.5832557034,84571.2032870804,88782.2084497559,80369.0513355829,93743.696452515,102052.595778875,88789.0013709895,94538.0064964647,84694.2343739164,92476.49597923
"errorsum",91357.4106372143,69882.6538874667,95551.0617708046,86826.7316541599,82818.0957520704,75166.927356679,81912.4150009641,82840.7331664544,89453.4090923614,94806.2465407579,88262.67167373,94881.1357106985,97227.8814457349,86631.2495680164,81367.4157782528,104384.269606271,97686.371275432,95603.1094258407,85658.0235038427,102189.179787242,86555.588199151,85259.6828153813,83739.6680413713,79088.4510507933,99508.4820896008,88887.7071027516,81925.2002174328,95842.2450833114,90317.7585851616,87258.6341248041,78963.6408359963,93318.3462569806,94348.5287756429,73945.521370153,93487.6704865409,87500.6903161505,83886.0379848478,94973.8637024808,89118.9707296279,96444.2379363379,96064.0045415598,90295.0992431237,88873.7883406161,97564.9435064044,94426.7146167925,100094.670112072,84942.7244226693,100388.042927062,91982.4301110319,92825.126635331,71113.1473957076,86762.0244018756,90817.951043714,104241.2225536,82240.5291006225,103260.312751605,87191.0635457468,86233.1638173556,81075.4516265291,84451.556419998,105211.845081611,90989.6198200353,82050.8682125504,95172.8367041679,88964.9351873084,90192.0127307393,93260.5021262114,78794.4660305626,84855.9026889944,89033.3335164619,97001.3998984576,100796.97412071,75762.1962632169,89424.5926989852,78513.9425078053,90610.5325175711,88654.3722643271,75413.7262433882,102449.633681098,91801.1533065602,80803.4055696204,97094.7557382042,75842.4788216826,103474.855840976,92679.7985696574,92399.4900000006,89768.1361414504,99657.9501196431,89512.7029107731,90405.0581016364,81478.9549873278,82494.5439652397,93503.9764518967,91510.139237472,85884.0412749185,87897.6972941015,75910.328341399,105226.151586706,92445.0306918579,93970.4984792572
"errorsum",89716.7200784077,88269.4664102727,75215.8382824239,94844.688996371,87355.3758380645,99487.6425226189,85524.671491881,89939.0575281394,77016.8187959135,78598.5805105707,86853.1140439673,80843.7376970581,100524.843402485,93516.1573195617,88937.3441604062,88954.3009513944,91676.9943957071,91304.3302559371,82988.5604125031,89025.7744744357,83050.2646262276,89912.4028467671,76825.7576649144,95401.1878079407,100417.34241883,77816.9395985198,90017.1711758054,96327.5318062069,90863.9699783823,90545.6002122222,94499.5700815306,80746.2321159394,95956.053623148,76521.9380445789,93677.6501184984,84686.8529100335,83705.4729963436,86088.4325535285,92762.6336511896,92126.3636454297,73328.7810215892,80564.7997113061,82224.7889568882,82875.4582986149,80071.7102428483,90420.5357534932,91570.6206570346,81670.9809860015,89045.5706180457,88541.7218738317,98449.2705183952,91802.9403352756,98358.2490127087,92747.1314531534,93687.1174665857,95037.6009799819,103395.661056056,81953.840006725,85100.4406634787,93986.3294248124,91556.5520456036,79458.6847187017,83197.817882906,70352.9156771839,94690.7476031918,95058.116862978,95957.5932939248,101665.898771241,79002.8867926008,77095.1779031212,81926.3041081528,83829.0765776543,94074.8327273716,105972.084284301,92636.7975951445,75616.797011934,96568.3298759637,88130.664807982,91100.2001800216,87106.7465189073,90183.1755412118,101417.488539332,84078.1125803256,83265.3961783461,97798.1835592003,85467.0689915337,92720.3491175708,85695.8772549664,83416.6801094684,91734.0457018797,93003.7044631624,87497.6005070342,86125.7389849363,94214.8570062906,83448.654598653,95778.9583033506,85819.291603212,93309.2553316999,87256.5519867404,82699.4037833797
"errorsum",91255.100025901,99387.0937292397,97914.8893101384,93774.5377872922,102728.17711356,94547.2946491498,92919.377029618,87283.5785207341,88005.6674069614,80874.1786227414,76893.4000890671,79908.3019172671,101605.415689875,100177.448093298,98233.6385852938,91132.2060235592,97232.2677327838,72669.6541521663,94239.8561187987,82890.344057214,96196.4644826548,93715.4237410416,98961.5341849852,94678.0707870904,102906.378742979,92330.8936123774,98574.7415111904,86313.944029468,88659.1619681683,93972.0177148071,91710.0966893176,76609.7413919891,92773.2127874517,92342.7066141726,78435.5237127252,95467.9959909901,95846.0966967841,87226.7590992382,79458.6839626355,83708.1625520233,88690.5993119027,95979.315987747,88381.2338891169,77946.6766162212,86793.5509242462,94335.577068628,90352.9927611474,91794.6577412194,85882.472095326,89805.0660638637,84793.5196976564,82755.058689903,86958.4592262363,83507.3793568959,94860.3193577975,85318.1520092989,78470.9524179001,95619.8048478873,92867.8804762366,83986.2527714188,89079.3605960225,90783.633404639,92449.6291346537,77018.4606867033,99487.070815437,80004.664304394,94887.2990033956,92997.839318803,89280.1520241211,90637.2802669574,96248.7810977702,88321.0266514561,86655.7645338021,101014.91817436,83626.693850001,91311.3239749737,89899.9209014288,81643.589914526,85044.4561585928,97213.4365334212,91986.3699104991,93339.0431749366,96963.7155421522,82176.1344377097,82326.9386317684,98555.4035243112,82103.660605775,84458.4284726473,83515.0110532101,78337.6777189104,86891.9582789689,89464.1465067097,86691.3137486453,80666.1339255119,84836.1560198564,99378.6366468994,106779.672335941,90221.4376667269,89259.9069873117,106905.014164303
"errorsum",79812.7382239632,93155.6836175015,79667.9148045895,89532.459866929,79270.4087641836,89058.8334248527,97887.7735068698,81085.4637890701,94071.8930957752,93810.5642227732,85356.8960984879,93574.2339544608,89004.1388764953,87535.2452234121,77931.0370214577,86296.3338680486,82639.8747157184,89428.8995665686,73587.7967006109,87150.803049644,110559.437050943,92218.7806592648,93958.5604271071,91168.3384839127,86731.4899107195,87454.6281119082,107550.083369036,105100.313879086,91538.7931821143,90705.3624309018,90657.848215361,92822.7832168288,89644.9387854378,80035.5049960961,89439.5104555413,87717.4506420889,82545.1580343136,106844.692070632,91229.2751717243,86801.651860094,99105.9703286694,88495.7444870059,83237.2419258736,107517.045329928,93849.4241360323,88677.370442816,75522.8920797276,94465.5307970244,78103.464879786,76218.0468345267,101375.951943963,99040.2360799578,90764.7688728073,98341.2310104796,85453.475760139,90054.5708193522,94909.0461527218,84445.4728887666,96870.093705535,94758.4194026031,93630.1705965175,95562.6009149342,84913.5024962284,80370.7473094151,104458.974758127,85777.867624783,84336.6094298929,101206.581813005,92962.8802034996,83792.9131657578,93849.0392261806,97651.0565793415,103601.714895454,76558.7545856042,101297.503431401,93631.0099730932,78598.8088771184,80471.2734202565,108727.609418089,86033.7353794607,84106.6130734277,105655.484824121,90022.0643949648,89922.2323704005,77419.0994800075,88051.105123023,95869.6305314529,88229.8005460738,91041.7178777587,92266.2158738642,88833.4996996008,92755.924455216,104012.193040489,105157.86197163,102937.471444249,96488.6672800799,92273.61712631,87831.7116545996,99277.2883369652,85153.290762406
"errorsum",92779.6178233133,83295.2856463347,77984.418411021,87167.1844228976,86957.54031657,100540.151881542,79778.3430460401,98308.1627120207,86349.3434311217,86007.4743737995,83995.7434145374,90756.1638615896,96609.9006989203,94423.7902804027,85850.5195419205,81011.644006542,84131.1936337062,81093.5245244458,85906.9603623992,91528.0672074281,83225.8961505845,106865.790323817,86156.413471593,82464.4420095675,89483.7278310678,89677.9213374751,86875.6468424412,85062.3857768847,79628.7009653713,89726.5709689049,98329.0105542241,95198.3664537307,87386.747415386,80387.6248912245,121173.344324784,77118.0808676602,82116.6290545905,87857.471009134,81788.5670737741,111110.933587422,86565.6807871478,96166.0883956906,85633.482564751,88693.6501669928,81894.0948520863,76730.8682198142,87202.9683322639,82915.5358273052,87997.4100348064,89585.1233711326,99553.2133805932,94526.3512848714,86219.8399437503,106833.160747891,75491.8148894883,88279.3102959128,78394.1842733715,91739.8530922521,91979.1589209442,91495.1310029228,94642.6462312816,95862.3623542979,85980.6965308246,85419.7600423609,102214.055445217,92099.7534948879,92456.5191662411,107507.284764207,87283.4348535473,87436.5086512177,71344.8050416565,86799.726073682,109251.908154004,90883.2012121224,79676.9090872463,101629.038714443,91794.1130194207,92877.7725388079,76980.0656496773,97583.5687171688,83533.6818812764,100312.453630397,87808.0550182546,79821.1010626187,80285.472560754,114508.761099613,99862.3009844859,75161.177065295,96410.4042638054,81016.2763379979,95814.6536833574,89039.3537165969,86473.0029476328,71366.8535166985,83656.8467622769,89672.7519330669,90805.9951772999,86682.6637734302,91726.7953903834,87297.7204540324
