"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"errorsum",89900.8627163176,89817.7193117147,82858.3437729037,87199.9869380711,91570.6762470616,94916.6331966428,92026.2199522871,85569.9079586711,104358.550489411,87958.3452484459,82402.2627312091,80135.7525253368,91649.6004013084,89580.0877331951,81627.7338574327,88701.1855349957,74135.7783187028,100921.611291878,84593.4366266653,108132.746916969,86386.3900841025,75818.3326647009,103542.820970656,87975.4451435173,88356.5518726103,101642.897078447,78060.6081609316,72445.4118516275,80932.5594296436,85771.246312562,94051.3763537318,104229.732449116,84324.8880771539,91720.3750388828,76055.4423216826,110447.528959322,74294.7170250161,92443.6254565649,78303.4096886582,89568.0963491073,100648.609554094,86337.4498867569,87637.5047503203,93444.0698881388,94241.9701072625,91378.6028676006,85671.9693535665,85514.2075152459,92504.5639062731,76562.0301104042,95453.9196139599,74834.0809739788,83149.7429747597,92336.3981881631,82463.4523175033,118401.519244997,84895.5090306456,90478.4745881607,91266.3895960524,101789.601974762,75835.3230627159,93200.7319703314,87734.6895454469,101652.334011885,99748.6417792491,89240.2358018702,88298.7840277331,82305.2690994509,73199.121108161,80106.7016394797,94534.0112643701,91671.6509553434,99671.2771532642,73771.8657582199,81084.0934722809,81546.5089282736,95033.8645536187,87881.9283526939,89023.570865883,83195.6705585245,89591.113997061,83033.6619725025,93531.941316413,96851.5676369511,85776.77568244,74578.2901471961,89751.5785046604,86607.2843276253,91761.5575714777,84333.5996983325,91391.7751992407,92132.1304146103,86243.3064251327,78922.5848789297,80285.5369147539,101817.989418017,74424.7727826669,83722.9620495089,89819.2579096041,77606.0877796783
"errorsum",84248.2796229947,93245.6905629717,97128.2823485093,88856.6604963441,99202.0643835352,78340.8822642925,91083.9547308428,86725.007942721,100837.833326215,98688.6291228566,94209.7960452879,88252.398565095,77430.7486240459,101074.108124556,84535.946268698,90612.5523486518,102887.891694406,96562.7386443192,87165.4789134319,90033.2666356481,77324.0724832964,88847.6949963488,92256.5488187614,75942.0193257957,78704.9636477166,86188.6414288274,107314.850362691,94282.7658901081,82969.1571695462,80252.6344823642,91029.6481650345,85247.6351471137,91800.9034071723,99924.1490110732,102344.131761773,78759.8101545768,95981.0211297415,73331.6546154702,92775.45893564,73646.1525077459,92711.7774983354,100442.887277357,99524.5240602449,85733.5752441712,99854.1506593221,89934.2837351802,90464.5185674312,98966.6094266641,82376.9603707369,90776.7155769431,86633.4251088314,90462.8763038026,93510.076869078,71555.6812480721,81902.7450362886,92592.9022239037,99527.3110031637,96007.4697045689,91633.3320167665,82522.856909947,102243.981862048,87882.3032927324,91822.2502954425,92826.9278614336,92632.0268269212,86059.9481758881,87831.352626643,89043.9197733222,90957.6165743289,97388.9387767396,83171.8320073363,102170.25088397,86339.2079212705,87909.0479458627,85915.0271458735,92066.5465387732,89253.6720211759,93363.3958088937,89533.6131635779,103095.665091238,104165.7521504,73983.9656049636,102428.827064276,96752.1122261353,90208.5601231771,92550.4331686319,70905.3222287764,112715.97136989,93316.1717485619,77895.4435588445,90891.1497542831,99588.2936319935,76280.9637078296,87358.5039872368,92706.9684924824,88929.823417476,99613.4514254266,84600.462851885,88069.2064425099,83846.713991997
"errorsum",88821.4301382244,88064.0546070138,99054.6822863977,96339.1382196322,71292.4965841644,89870.7281703858,83177.6544622815,99041.0038469515,89916.727076082,89068.1082977979,102535.681073686,95106.3228697204,72047.1497835062,95093.8727305507,84395.4236856464,85354.9272908323,85064.2397311642,85356.6802308006,98458.8232551251,96458.7379304412,81863.065366835,81276.2258188697,95275.3462748566,82035.9221978967,86136.5872864249,91696.8468209182,82025.5668341835,94755.1320940984,93351.1604691527,85813.7787130899,86352.0961092147,96410.5847901903,81137.6417043229,80565.6811527058,76259.497509555,92466.5745811256,90988.406196284,86852.2835813181,84330.2453559335,88206.6795970208,94202.7344623667,90526.8259104915,85108.8940165065,84928.3483876224,82817.0740139979,83175.1861874083,102182.8614762,96927.3703172886,97170.1226267166,90639.9852382333,88203.5712429273,87696.238324745,90356.4762813666,100508.437138502,99052.2728055066,87367.2303345213,90529.690975407,99001.098446736,83531.2047688557,104866.316788453,86441.568082711,80083.9302294931,85147.4358769852,80159.8664952745,93233.1097678154,76940.1162378656,89712.4537456408,87366.7854563633,87685.8948104459,97433.5182355607,80060.4611816858,93998.6803368865,87239.6207348195,81622.7919608896,86367.4950913593,89467.5805853011,103680.781373522,87529.3333235271,90157.4847370215,98217.5589447871,89416.9767716355,82312.4695228601,96711.8945537385,94319.9818220449,96805.4775464685,94061.9849094941,74776.8822547342,93020.6352207725,97697.4251961851,92540.6154458479,101388.833341485,84532.3910446295,95720.2821430381,70539.3564054556,81713.967202345,92012.3351926554,85475.3602531641,83385.0303979076,92278.7970678848,80454.9862127051
"errorsum",98826.9060446705,80160.7033582138,102977.664005839,91995.6484589693,91734.4397463426,68738.4183219223,82454.9828828259,96741.2991696515,80471.7416464795,104649.327874094,93332.4369141381,94189.7708218325,88033.5768081637,86585.8697236885,89235.9335432875,97627.591275703,93947.0032321119,85260.2220751969,73364.5903076529,83172.1044668217,80501.559380737,84142.2312197859,85444.7121217334,92574.3633536678,94760.9186891936,94323.8257871098,87372.6076004694,99303.4952763166,91312.6620849015,93260.1569001262,91708.2305987685,87770.785622602,104491.37159176,96703.5946186216,83121.0848044703,95770.2704479313,103205.632919458,91132.1396734068,100927.450024722,111405.166989198,83711.691276314,87015.8147576241,98232.0542157697,86219.7527130389,100154.164727844,99447.8599750694,99922.2602210472,88142.4181727726,90053.8358952229,88296.3851519348,89715.3931877827,91389.5555639141,78909.7487570028,82671.0602769624,101159.122885579,100665.940224815,82706.7371883291,95071.0196678641,85038.6159061199,86400.0088739398,94837.4836946075,87839.4774536103,92922.5591604382,75086.6214014989,92165.5582587213,78969.3490006068,93757.2162731398,90025.2614342324,96847.6306504068,90921.9101241239,106507.701810523,78957.2966787159,88431.0358186318,94465.1679980138,91992.6930164628,81080.5040587804,77028.4536926978,77636.9590119717,100461.436492011,76842.2948051228,86879.5290699874,104476.742905509,81354.3198602004,87097.9600776102,88609.7119242181,94868.6903801509,81127.9469347854,91403.3696802802,110203.27981482,88499.3566189118,87351.6226536866,78198.1031554967,95372.5800272244,86463.3722031709,103884.083883514,92881.5648626814,91251.6036878075,94323.9102539736,105531.688334063,90783.9309684331
"errorsum",89683.9752385611,99009.4953931022,88416.3454219395,89607.3424998033,78044.7599570792,103003.773903946,92891.2345638015,100516.746511347,96716.2653431489,88451.6193648489,90690.9050685938,89110.9903091679,92790.7700135349,84387.2003441778,98189.4957188289,77419.6139421953,96208.6764317801,81835.3593497557,102203.424769688,90368.6219521618,87186.6219527484,94528.3674134461,87874.1780699385,89212.745064888,92730.9156641727,87144.37061603,93949.1751231353,98138.6791588919,93207.2201644632,96414.1278990333,79198.6522928993,89390.3547715681,94046.6562692176,82764.1466145175,81543.6322964909,97503.1433107065,77388.2132173365,102885.855784892,91283.9413753466,83962.4997194145,82447.8789261335,81961.9092718938,92012.7355228233,99657.5084056675,86874.8184320225,95007.6447763849,84204.3916113451,93327.2743048324,89095.1998087038,100075.99789951,76479.7667419422,83973.2390140785,80887.5491556218,91321.0719307348,106230.504156513,75558.6034667987,100019.547830824,91599.4575709242,76310.3115302154,90775.7486788814,86462.7719812362,98032.1841983816,88874.7583236228,85784.947125247,104078.783758848,82199.9417105105,76411.9493234105,88040.1805272387,84120.5746747438,85382.1611996618,90180.4272868309,85744.6076693937,82145.7244000344,76308.1387735152,106225.174143761,95805.0940323955,81018.2462942056,80789.0511917842,89062.3243008317,72628.041896755,93070.6729078071,88738.5722877164,82829.0319407929,90413.9107608781,85247.9255996815,98142.0248884035,81350.1405317198,89537.5951124512,97951.5771230172,101372.653680307,106151.704853265,81370.365074027,92037.2552922881,88478.862781335,84212.8598075463,95233.3228888482,103691.096860571,81135.7586297415,91356.7554429856,86005.8659943289
"errorsum",85845.3798482507,86691.826142195,82303.2408222463,77972.4510528505,90875.4963772792,101105.695421695,92226.1925745415,83950.903662431,80347.2803025599,93147.7690066439,95821.8702414177,100475.783444841,74413.7525813799,97196.2884627483,85461.9738978284,83900.0921734383,89913.3083205467,80261.9832013719,72157.8166750409,102229.11577508,79307.1988876144,87227.3061651443,84747.8729697265,96608.6916222173,82189.9770915184,89637.8299396562,100280.764194169,79811.5108200275,83772.4397610037,94986.8080199585,97850.6047902534,80522.2108359011,87379.7115972236,96959.1874798763,89883.5592622034,87546.1350472009,93137.6947552098,100330.712244262,86019.3791973159,91590.5257467761,73725.1570720446,89770.7508086418,97809.0802126324,108174.99839719,90981.2067203262,88152.7782170203,78882.1801442658,76003.2118739166,116284.705134847,79768.7145648349,86578.4334591351,94343.9801890189,87382.7209420225,84418.8899118904,90952.3317019732,91176.802079517,93369.4361887266,83268.992307467,90334.4625704252,87930.1521308616,104285.056430876,87737.2413832071,82053.1305049798,89323.243648084,94600.246693075,90144.5461372601,97357.5453944889,103921.075382579,89020.4684260348,90880.0849661806,80632.5764885228,84215.0493556467,76154.8761969054,88431.333484056,94616.411346476,109799.877497363,80266.3980917819,88022.9892947363,78555.8585663477,87461.6064877625,95973.4260804569,87191.7905200982,92243.6517736346,87994.7729435315,82003.2154425516,94512.3467253385,99037.8638650175,97624.0736753791,84604.5083628222,101020.156985102,87900.7890358637,86408.1181879346,76749.7290488224,104168.54923842,91563.5634681499,91351.7382509858,75872.2904450245,88955.5070289594,88632.7035164603,77750.3748518586
"errorsum",81219.0436954074,82058.2658087956,100596.175185838,80527.465812642,80187.9774300587,85788.6426763757,90108.7948321436,93257.6008498608,93124.4136290669,87795.7078222134,88190.3157754829,78112.4482962613,96720.3810563907,96098.2094356047,80391.5449540092,89505.5687381872,88193.3630829644,89515.8941171891,77242.3356314793,97869.8713512913,100080.951262245,85800.3147532176,100406.083426472,78051.872493815,97270.4332175937,90279.3371704749,94879.1206181407,89671.4009630938,87804.0311950917,94949.9289762034,83141.8453982835,85568.869807709,88800.2115356267,82362.7263530215,83928.9037604632,84386.8246751394,89414.1014962191,103801.27061601,95560.8342756982,92952.631919504,88243.1870156295,72489.2082600733,86755.2249931956,88953.0479011119,90775.6331188758,87648.7410718394,102840.207605756,86065.9161255929,81590.6408138346,82091.6737520848,77576.8823195534,88031.5498715679,85001.6142653934,95724.342605117,95381.2884601644,83864.3284622396,89569.0779409328,77446.0771343943,90756.408878786,98463.76699412,96619.4173258775,75651.8324750823,89667.9709016461,79841.6319412533,90752.8624459529,91208.1847566273,78935.7624810211,90503.232687357,86824.3721993446,91593.3407819383,72136.7642817437,76097.8908219544,79903.2481924774,118583.101617362,86204.1805600354,91353.814743284,81510.0857268498,86124.1490210376,89343.4409807099,90161.5775093642,89774.2188857429,84221.3338412114,75477.2524352224,96391.5956612197,95569.7717587627,88127.8071900378,98537.4368772488,103568.930688686,82010.3778207062,96135.6988165834,93020.9318989531,89720.1480542453,86115.8710580255,86103.0134338852,87937.5399711398,88613.1000591367,80852.1187272229,78365.4965781084,82411.2366655078,92906.9339374211
"errorsum",78113.9670477496,89522.9515713867,90607.6057095105,85033.6484432774,92506.2875945782,88756.607934404,95486.4203897707,99750.9725616516,90280.2827701096,106527.19654164,104828.52859662,98774.0621675562,89066.8368660201,94209.4074612946,84510.127776909,91131.8522538221,80910.5028726719,87677.0773928317,80884.6276660803,74490.2745812271,72958.13939481,93235.5420791416,86183.9645926895,89344.8748003125,91028.0622622668,95175.5009064007,89498.9622353425,98274.3725653425,84243.0208807767,92684.2735019042,79930.731990144,90483.6932949737,86796.2215229964,97108.9037648183,90976.9895457658,79139.4087011282,89039.4809218683,110998.891889332,82008.1345279511,95088.1380354693,93687.0390399454,86204.9922891281,86425.3928169283,91499.0811138607,94220.7022310572,88359.5215188331,90689.6000690013,95464.041249682,78561.6173993629,99390.8332767893,86685.2968523381,90688.0456535019,75671.6853661161,74211.6141366215,104381.244401777,87069.7521876598,79143.0208166573,92426.3827946434,95328.8365972913,89609.7335822905,92077.1099330994,78662.4096295964,101172.872895896,92204.9295732278,84695.5483339411,79222.5334725885,81162.4922515808,90275.1029483459,89181.0344614116,96413.6481046548,86562.2410055146,79774.1838647269,84690.3069584661,91528.1893438278,86492.0784231074,93503.4315141659,78372.1797384969,80016.2425623688,94753.2865845719,93443.3590306529,89586.3769569371,95859.7142446216,76351.93233376,93118.1088543285,88207.8349539911,80157.4510512325,85133.6147238632,84305.8218163094,90287.9943661755,102555.488985106,93104.6033618684,84312.7799215827,93464.5602009211,94737.06408792,84053.8856182473,93963.6155325586,95245.6582201037,81656.5331522179,98353.7964484593,98983.2402938569
"errorsum",84070.7421962911,97771.0483755764,84699.5679869891,96237.6811144468,83351.1441934627,79710.7135638903,81855.5500084744,70228.1274956967,99449.1320377545,87481.6529679682,80321.7511305288,95287.0829447389,83622.431513889,94644.6788196397,96497.8054627238,85545.5875482234,82575.4277778338,108666.488837003,75771.0446800886,82186.5186117222,90529.4630363592,89123.170318475,98278.1906522783,87228.5921918345,87322.1634188126,83814.1708161524,83411.4793889254,94004.5341143917,86665.29201681,84105.0126724646,96539.30679172,82190.977177971,87702.935131017,97019.6495356238,85901.072167177,91786.8577353518,79379.5333078498,91398.8307349794,94408.8953535802,84262.6330759039,87553.340963194,102488.869558057,95393.4534375377,80410.9895678763,98706.6629121545,86595.1985384877,87662.2112250124,89124.6884557682,84009.5928675708,73607.8161133535,97513.5226203045,90958.6343767809,85189.0034913686,88672.9316150232,86539.2252031892,95969.7112211111,97342.1162395825,109732.86566925,101984.30838386,90271.0835235006,86561.3782375987,96079.9853661275,86761.1659626081,103004.829773617,88228.5972026843,85023.6061383314,81130.5420731911,77217.7908849814,96176.5276741651,101135.945556463,94939.6242711541,97367.5761961948,98649.1278465977,92571.7613670063,92711.2955194898,77577.7806307792,80846.8412463596,80493.1179317775,98563.1275194038,88656.863853989,102618.321951112,84955.3346402608,89964.2009810975,83341.6027203144,88774.5129068503,82446.6213512476,83099.2284027727,87660.301171897,89505.9685631538,94804.6970207067,106366.948338697,96502.5049099698,74648.0505600262,94879.6628010889,90353.8077988542,83199.4413215082,80975.4824220635,85077.7970853548,84410.0132068047,92652.0372092887
